"entry_date","Source_ID","data_id_code","data_type","band_layer_name","in_class_field_name","in_class_value","in_class_description","in_class_description_detail","out_class_value","efg_code","efg_name","efg_description","get_link","mapping","EFG_out_membership_proportion","crosswalked_by","status","review_needed","reviewed","review_by","GET_version","Comment","crosswalk_acknowledgement"
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P99","Tropical Andean dwarf scrub of Parastrephia lucida / Festuca orthophylla","Slopes, hills and plains of the Altiplano of the regions of Arica and Parinacota and Tarapacá, between 4,000 and 5,000 m above sea level, with bioclimatic zones of upper orotropical and lower cryorotropical, upper subhumid and lower humid hyperoceanic. It is also found in the Puna of Bolivia and Argentina. The available information is very scarce, but it is possible that in some aspects it is very similar to the previously described ecosystem (low tropical Andean scrub of Parastrephia lucida - Azorella compacta), due to the presence of numerous cushion plants and tufted grasses. Excessive grazing pressure, especially on flat land where grasses are abundant, seems to produce an increase in the abundance of Tetraglochin cristatum in relation to the other species. Navarro and Maldonado have suggested that the scrublands correspond to replacement phases of Polylepis tarapacana forests.",42,"T6.5","Tropical alpine grasslands and herbfields","Tropical alpine grasslands and herbfields are limited to a few mountainous areas of Africa, the Americas and southeast Asia. Productivity is low, limited by dry conditions, rocky substrate and nightly cold, but is not strongly seasonal. Snow and fog are common. Typical flora includes mosses, lichens, and flowering plants including distinctive megaherbs and low shrubs. Plant species have adaptations for cold dry conditions, such as tiny leaves, cushion and rosette growth forms and slow growth. Plant composition is affected by competition and facilitation between species, as well as grazing and occasional fires. Simple foodwebs include invertebrates, small mammals and reptiles, along with visiting predators and occasional herbivores from lowland savannas.","https://global-ecosystems.org/explore/groups/T6.5","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P100","Tropical Andean dwarf scrub of Parastrephia lepidophylla - P. qudrangularis","Altiplano of the Arica and Parinacota and Tarapacá regions, between 3,900 and 4,700 m, upper orotropical and lower dry cryorotropical and hyperoceanic subhumid bioclimatic zones. Also present in Bolivia. The strong grazing pressure on areas with abundant grasses causes a decrease in these, accompanied by an increase in the abundance of Tetraglochin cristatum and/or Pycnophyllum bryoides, species that, if present in large quantities, could be used as indicators of degradation. In relation to natural dynamics, it is possible that, as has been pointed out for other high Andean ecosystems, some colonizing plants (Festuca orthophylla) act as nurse plants that allow the establishment of other species.",42,"T6.5","Tropical alpine grasslands and herbfields","Tropical alpine grasslands and herbfields are limited to a few mountainous areas of Africa, the Americas and southeast Asia. Productivity is low, limited by dry conditions, rocky substrate and nightly cold, but is not strongly seasonal. Snow and fog are common. Typical flora includes mosses, lichens, and flowering plants including distinctive megaherbs and low shrubs. Plant species have adaptations for cold dry conditions, such as tiny leaves, cushion and rosette growth forms and slow growth. Plant composition is affected by competition and facilitation between species, as well as grazing and occasional fires. Simple foodwebs include invertebrates, small mammals and reptiles, along with visiting predators and occasional herbivores from lowland savannas.","https://global-ecosystems.org/explore/groups/T6.5","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P101","Tropical Andean dwarf scrub of Azorella compacta - Pycnophyllum molle","High parts of the Andean mountain range in the regions of Arica and Parinacota and Tarapacá, above 4,500 m, humid cryorotropical and hyperhumid lower hyperoceanic bioclimatic zone. This type of vegetation has also been described in the highlands of southern Peru. Cushion plants are probably colonizers of open land and facilitate the immigration of other species that use them as nurse plants.",42,"T6.5","Tropical alpine grasslands and herbfields","Tropical alpine grasslands and herbfields are limited to a few mountainous areas of Africa, the Americas and southeast Asia. Productivity is low, limited by dry conditions, rocky substrate and nightly cold, but is not strongly seasonal. Snow and fog are common. Typical flora includes mosses, lichens, and flowering plants including distinctive megaherbs and low shrubs. Plant species have adaptations for cold dry conditions, such as tiny leaves, cushion and rosette growth forms and slow growth. Plant composition is affected by competition and facilitation between species, as well as grazing and occasional fires. Simple foodwebs include invertebrates, small mammals and reptiles, along with visiting predators and occasional herbivores from lowland savannas.","https://global-ecosystems.org/explore/groups/T6.5","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P102","Tropical Andean dwarf scrub of Fabiana denudata - Chuquiraga atacamensis","Precordillera of the central-northern Antofagasta region and southern Tarapacá, between 3,300 and 3,800 m, associated with the upper supratropical and lower orotropical hyperarid and lower arid hyperoceanic bioclimatic zones.",42,"T6.5","Tropical alpine grasslands and herbfields","Tropical alpine grasslands and herbfields are limited to a few mountainous areas of Africa, the Americas and southeast Asia. Productivity is low, limited by dry conditions, rocky substrate and nightly cold, but is not strongly seasonal. Snow and fog are common. Typical flora includes mosses, lichens, and flowering plants including distinctive megaherbs and low shrubs. Plant species have adaptations for cold dry conditions, such as tiny leaves, cushion and rosette growth forms and slow growth. Plant composition is affected by competition and facilitation between species, as well as grazing and occasional fires. Simple foodwebs include invertebrates, small mammals and reptiles, along with visiting predators and occasional herbivores from lowland savannas.","https://global-ecosystems.org/explore/groups/T6.5","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P103","Tropical Andean dwarf scrub of Fabiana squamata / Festuca chrysophylla","High slopes and plains of the Andean mountain range in the south of the Tarapacá region and north of Antofagasta, 3,600-4,200 m, associated with the arid hyperoceanic orotropical bioclimatic zone. As in other Andean ecosystems, cushion plants and tufted grasses can act as colonizers and facilitate the subsequent colonization of other species thanks to the nurse effect.",42,"T6.5","Tropical alpine grasslands and herbfields","Tropical alpine grasslands and herbfields are limited to a few mountainous areas of Africa, the Americas and southeast Asia. Productivity is low, limited by dry conditions, rocky substrate and nightly cold, but is not strongly seasonal. Snow and fog are common. Typical flora includes mosses, lichens, and flowering plants including distinctive megaherbs and low shrubs. Plant species have adaptations for cold dry conditions, such as tiny leaves, cushion and rosette growth forms and slow growth. Plant composition is affected by competition and facilitation between species, as well as grazing and occasional fires. Simple foodwebs include invertebrates, small mammals and reptiles, along with visiting predators and occasional herbivores from lowland savannas.","https://global-ecosystems.org/explore/groups/T6.5","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P104","Tropical Andean dwarf scrub of Fabiana bryoides - Parastrephia quadrangularis","Altiplano of the Antofagasta region and northern Atacama, 3,500–4,400 m, upper supratropical and hyperarid orotropical and hyperoceanic arid bioclimatic zones. Also in adjacent areas of Bolivia.",42,"T6.5","Tropical alpine grasslands and herbfields","Tropical alpine grasslands and herbfields are limited to a few mountainous areas of Africa, the Americas and southeast Asia. Productivity is low, limited by dry conditions, rocky substrate and nightly cold, but is not strongly seasonal. Snow and fog are common. Typical flora includes mosses, lichens, and flowering plants including distinctive megaherbs and low shrubs. Plant species have adaptations for cold dry conditions, such as tiny leaves, cushion and rosette growth forms and slow growth. Plant composition is affected by competition and facilitation between species, as well as grazing and occasional fires. Simple foodwebs include invertebrates, small mammals and reptiles, along with visiting predators and occasional herbivores from lowland savannas.","https://global-ecosystems.org/explore/groups/T6.5","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P105","Tropical Andean dwarf scrub of Mulinum crassifolium - Urbania pappigera","Widely distributed in the high mountainous areas of the Andes in the south of the Tarapacá region, Antofagasta and northern Atacama, between 4,000 and 4,800 m. Bioclimatic zones: orotropical and lower arid cryorotropical and hyperoceanic semiarid. As has been noted for other Andean ecosystems, cushion plants and tufted grasses likely act as colonizers and then allow the arrival of other species through their nurse effect.",42,"T6.5","Tropical alpine grasslands and herbfields","Tropical alpine grasslands and herbfields are limited to a few mountainous areas of Africa, the Americas and southeast Asia. Productivity is low, limited by dry conditions, rocky substrate and nightly cold, but is not strongly seasonal. Snow and fog are common. Typical flora includes mosses, lichens, and flowering plants including distinctive megaherbs and low shrubs. Plant species have adaptations for cold dry conditions, such as tiny leaves, cushion and rosette growth forms and slow growth. Plant composition is affected by competition and facilitation between species, as well as grazing and occasional fires. Simple foodwebs include invertebrates, small mammals and reptiles, along with visiting predators and occasional herbivores from lowland savannas.","https://global-ecosystems.org/explore/groups/T6.5","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P106","Tropical Andean dwarf scrub of Artemisia copa / Jarava frigida","Middle slopes of the central-southern Andes of the Antofagasta region and northern Atacama, 3,500–4,000, in the upper ultra-hyperarid supratropical and hyperarid hyperoceanic bioclimatic zone. Although there is no direct data, it is possible that rainfall variability is determining regeneration cycles of the component species of this ecosystem.",42,"T6.5","Tropical alpine grasslands and herbfields","Tropical alpine grasslands and herbfields are limited to a few mountainous areas of Africa, the Americas and southeast Asia. Productivity is low, limited by dry conditions, rocky substrate and nightly cold, but is not strongly seasonal. Snow and fog are common. Typical flora includes mosses, lichens, and flowering plants including distinctive megaherbs and low shrubs. Plant species have adaptations for cold dry conditions, such as tiny leaves, cushion and rosette growth forms and slow growth. Plant composition is affected by competition and facilitation between species, as well as grazing and occasional fires. Simple foodwebs include invertebrates, small mammals and reptiles, along with visiting predators and occasional herbivores from lowland savannas.","https://global-ecosystems.org/explore/groups/T6.5","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P107","Tropical Andean dwarf scrub of Adesmia frigida / Jarava frigida","High slopes of the Domeyko mountain range and Andean precordillera in the south of the Antofagasta region and north of Atacama, 3,500–4,300, supratropical and lower orotropical ultra-hyperarid upper and hyperarid hyperoceanic bioclimatic zones. There is no information on the dynamics of this ecosystem, except for the presence of pulvinate plants that could act as nurse plants that allow the regeneration of other species.",42,"T6.5","Tropical alpine grasslands and herbfields","Tropical alpine grasslands and herbfields are limited to a few mountainous areas of Africa, the Americas and southeast Asia. Productivity is low, limited by dry conditions, rocky substrate and nightly cold, but is not strongly seasonal. Snow and fog are common. Typical flora includes mosses, lichens, and flowering plants including distinctive megaherbs and low shrubs. Plant species have adaptations for cold dry conditions, such as tiny leaves, cushion and rosette growth forms and slow growth. Plant composition is affected by competition and facilitation between species, as well as grazing and occasional fires. Simple foodwebs include invertebrates, small mammals and reptiles, along with visiting predators and occasional herbivores from lowland savannas.","https://global-ecosystems.org/explore/groups/T6.5","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P108","Tropical-Mediterranean Andean dwarf scrub of Adesmia hystrix - Ephedra breana","Middle Andean slopes of the Atacama and Coquimbo regions, 1,900–3,400 m, supratropical, orotropical (antitropical) and upper hyperarid lower oro-Mediterranean to lower hyperoceanic semiarid bioclimatic zones. There are no records on its dynamics, but due to its ecological position and physiognomy it is likely that it has some common features with the rest of the supra-Mediterranean low scrublands.",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P109","Tropical-Mediterranean Andean dwarf scrub of Adesmia subterranea - Adesmia echinus","High slopes of the Andean mountain range in the Atacama and Coquimbo regions, 3,000–3,800 m, arid, semiarid and dry lower hyperoceanic orotropical (antitropical) bioclimatic zones. Cushion plants, such as Adesmia subterranea and Azorella madreporica, act as nurse plants that generate microenvironmental conditions that favor the immigration of other species, especially herbaceous ones.",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P110","Mediterranean coastal dwarf scrub of Chuquiraga oppositifolia - Mulinum spinosum","Rocky peaks of the high mountains of the Coastal mountain range of the O'Higgins, Metropolitan and Valparaíso regions, over 1,800 m, in the supra-Mediterranean and lower oro-Mediterranean, upper subhumid and humid hyperoceanic and oceanic bioclimatic zones. Since this type of vegetation only develops under cold conditions in the upper parts of the mountains, it is probably in natural decline due to the increase in aridity and temperature typical of the interglacial period in which we find ourselves and its reinforcement by anthropic causes. In this regard, some places seem to be colonized by elements from thorny scrub (eg, Puya coerulea). There is no further information on its regenerative dynamics, but it is very likely that it is very similar to that of the low Andean scrub dominated by Chuquiraga oppositifolia.",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P111","Mediterranean Andean dwarf scrub of Chuquiraga oppositifolia - Nardophyllum lanatum","Widely distributed on the high slopes of the Andes mountain range in the O'Higgins, Metropolitan, Valparaíso and southern Coquimbo regions, 1,600–2,900 m, dry, subhumid and humid hyperoceanic and oceanic supra-Mediterranean and lower oro-Mediterranean bioclimatic zones. Mesoscale disturbances such as mass removal events may be acting permanently, limiting the progress of succession, although it is not possible, with current knowledge, to identify which are the pioneer species. Direct observations on the floristic composition reveal the presence of a set of introduced species associated with livestock.",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P112","Mediterranean Andean dwarf scrub of Laretia acaulis - Berberis empetrifolia","High western slopes of the Andes mountain range in the north of the Biobío, Maule, O'Higgins, Metropolitan Santiago and Valparaíso regions and south of Coquimbo, between 1,800 and 2,600 m in the south and 2,600 and 3,300 m in the north, in the upper dry oro-Mediterranean to hyperhumid hyperoceanic and oceanic bioclimatic zones. Also present in adjacent areas of Argentina. Severe climatic conditions, high solar radiation, low temperatures and strong winds determine the physiognomy of the vegetation. Plants occupy protected biotopes and facilitation relationships are frequent, where cushion plants (eg, Laretia acaulis, Azorella madreporica and A. monantha) act as nurse plants for the regeneration and development of other plants, both native and introduced, with cushion plants possibly being the first colonisers of uncovered lands. These facilitation relationships depend on the environmental context and the nurse species. It is possible that livestock pressure produces an alteration of the structure and composition of the vegetation, decreasing its cover and causing the invasion of introduced species.",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P113","Mediterranean Andean dwarf scrub of Chuquiraga oppositifolia - Discaria articulata","Middle and upper western slopes of the Andes mountain range in the Maule region, between 1,200 and 2,300 m, in the upper supra-Mediterranean and lower humid and hyper-humid oceanic oro-Mediterranean bioclimatic zone. There are no data, but it is possible to infer that anthropogenic pressure from grazing or firewood extraction produces a loss of vegetation cover and the introduction of allogenic species. Because soil development is naturally incipient, it is likely that in the absence of anthropogenic disturbances the plants are capable of recolonizing the land from which they were eliminated. Surely several aspects of the dynamics are similar to the ecosystem of the Mediterranean low Andean scrub of Chuquiraga oppositifolia - Nardophyllum lanatum.",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P114","Temperate Andean dwarf scrub of Discaria chacaye / Berberis empetrifolia","High parts of the Andes mountain range in the Biobío and Araucanía regions, between 1,600 and 2,300 m. In Argentina, in the high areas of the Andes mountain range in the province of Neuquén, between 1,600 and 2,200 m. It is associated with the upper supratemperate and lower orotemperate (sub-Mediterranean) hyperhumid oceanic bioclimatic zones. The spectrum of life forms in this vegetation level suggests that the colonization of bare ground is mainly colonized by cushion plants that act as nurse plants for the colonization of other species, with a progressive increase in species richness, as occurs in other high Andean environments. It is possible that grazing pressure produces an increase in the relative importance of the shrub life form to the detriment of grasses.",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P115","Temperate Andean dwarf scrub of Adesmia longipes - Senecio bipontinii","High sectors of the volcanic cones of the Biobío, Araucanía, Los Ríos and Los Lagos regions, between 1,300 and 2,500 m and in Argentina in the high areas of the Andes mountain range in the provinces of Río Negro, Chubut and southern Neuquén, between 1,500 and 2,000 m. Hyperhumid orotemperate and hyperoceanic ultra-hyperhumid bioclimatic zones. The progressive recruitment of species results in a stable increase in species richness over time. The first species to colonize the bare ground are algae and then lichens, which modify the soil environment, generating the conditions for the immigration of the first vascular plants, which correspond to cushion plants or dwarf shrubs, which again modify the soil and act as nurse plants for the other species, allowing for an increase in richness and changes in the floristic composition.",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P116","Antiboreal Andean dwarf scrub of Bolax gummifera - Azorella selago","High areas of the hills of the Magallanes region, between 500 and 800 m, reaching up to 200 m in the southernmost area. Upper mesoboreal, supraboreal, hyperhumid oroboreal and hyperoceanic ultrahyperhumid bioclimatic zones. There is no direct data, but since this is a type of high Andean vegetation with pulvinate plants, it is possible that these are the ones that initiate colonization, generating a nurse effect for the subsequent establishment of other species. Some recently deglaciated areas are colonized by Nothofagus antarctica and N. betuloides. Persistent seed banks have been reported for this type of vegetation.",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P117","Tropical-Mediterranean Andean forb vegetation of Chaetanthera sphaeroidalis","Upper parts of the Andes mountain range in the regions of Atacama and southern Antofagasta and northern Coquimbo, above 4,000 (3,400) m, arid, semiarid and dry hyperoceanic orotropical and cryorotropical bioclimatic zones. It is also present in the high mountain ranges of the adjacent areas of Argentina and Bolivia. Much of this ecosystem is found in the tropical antitropical variant. There is no direct data. Soils are subject to permanent processes of gelifraction, so that the dynamics depend on the recurrence of this type of disturbance. Succession probably never goes beyond the colonization stage.",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P118","Mediterranean Andean forb vegetation of Nastanthus spathulatus - Menonvillea spathulata","Elevated sectors of the Andes mountain range, over 2,700 m, in the O'Higgins, Metropolitan, Valparaíso and southern Coquimbo regions, oro-Mediterranean and cryoro-Mediterranean subhumid, humid and hyperhumid hyperoceanic and oceanic bioclimatic zones. There is specific evidence showing that pollination and dispersal syndromes of plants are predominantly abiotic at high altitudes, probably favouring autogamy and influencing the regenerative dynamics of vegetation, but it seems that it is not known exactly how these influences operate. It has been shown that annual plants tend to form persistent seed banks more frequently than perennial plants, in response to seasonal variation in snow cover. Mass removal processes are permanent, favouring spatial mobility of seeds and are permanently limiting the advance of succession.",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P119","Mediterranean Andean forb vegetation of Oxalis adenophylla - Pozoa coriacea","High western slopes of the Andes mountain range, in the Maule region, above 2,500 m, in the upper oro-Mediterranean, upper humid cryoro-Mediterranean and oceanic hyperhumid bioclimatic zones. It is also present in Argentina. The substrate is subjected to gelation processes that result in the total elimination of vegetation. Plants tend to settle in areas protected from low temperatures where moisture accumulates, i.e. between or under rocks. The first colonizers are probably cushion plants, which act as nurse plants and allow the arrival of other species, and small perennial herbs that can be introduced between rocks.",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P120","Temperate Andean forb vegetation of Nassauvia dentata - Senecio portalesianus","High mountainous areas of the regions of Los Lagos, Aisén and northern Magallanes, Chile, above 500 (1,200) m. Bioclimatic zones of upper humid orotemperate and cryorotemperate (sub-Mediterranean), hyperhumid and ultrahyperhumid hyperoceanic and oceanic. It is also present in the high areas of the Andes mountain range in the provinces of Río Negro and Chubut, Argentina, above 1,500 m. There are no precedents, but it is possible that due to the environmental situation of altitude in which they are found, the soils and the rock are subject to gelifraction processes that produce the total elimination of the vegetation, which is colonizing the most protected lands and those with greater soil humidity, i.e. between the rocks or in the cracks where the formation of a very incipient soil is possible.",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
