"entry_date","Source_ID","data_id_code","data_type","band_layer_name","in_class_field_name","in_class_value","in_class_description","in_class_description_detail","out_class_value","efg_code","efg_name","efg_description","get_link","mapping","EFG_out_membership_proportion","crosswalked_by","status","review_needed","reviewed","review_by","GET_version","Comment","crosswalk_acknowledgement","band_no","band_ID"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE TÁSCATE","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE TÁSCATE","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE MESÓFILO DE MONTAÑA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE MESÓFILO DE MONTAÑA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE CHAPARRAL","VEGETACIÓN SECUNDARIA ARBUSTIVA DE CHAPARRAL","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MANGLAR","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MANGLAR","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL CRASICAULE","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL CRASICAULE","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL DESÉRTICO MICRÓFILO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL DESÉRTICO MICRÓFILO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL DESÉRTICO ROSETÓFILO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL DESÉRTICO ROSETÓFILO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL ESPINOSO TAMAULIPECO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL ESPINOSO TAMAULIPECO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL ROSETÓFILO COSTERO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL ROSETÓFILO COSTERO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL SARCOCAULE","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL SARCOCAULE","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL SARCO-CRASICAULE","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL SARCO-CRASICAULE","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL SARCO-CRASICAULE DE NEBLI","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL SARCO-CRASICAULE DE NEBLI","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL SUBMONTANO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL SUBMONTANO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL SUBTROPICAL","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MATORRAL SUBTROPICAL","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MEZQUITAL TROPICAL","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MEZQUITAL TROPICAL","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MEZQUITAL XERÓFILO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE MEZQUITAL XERÓFILO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE PALMAR NATURAL","VEGETACIÓN SECUNDARIA ARBUSTIVA DE PALMAR NATURAL","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE PASTIZAL GIPSÓFILO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE PASTIZAL GIPSÓFILO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE PASTIZAL HALÓFILO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE PASTIZAL HALÓFILO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE PASTIZAL NATURAL","VEGETACIÓN SECUNDARIA ARBUSTIVA DE PASTIZAL NATURAL","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA ALTA PERENNIFOLIA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA ALTA PERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA ALTA SUBPERENNIFOLIA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA ALTA SUBPERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA BAJA CADUCIFOLIA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA BAJA CADUCIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA BAJA ESPINOSA CADUCIFOLIA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA BAJA ESPINOSA CADUCIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA BAJA ESPINOSA SUBPERENNIFOLI","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA BAJA ESPINOSA SUBPERENNIFOLI","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA BAJA PERENNIFOLIA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA BAJA PERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA BAJA SUBCADUCIFOLIA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA BAJA SUBCADUCIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA BAJA SUBPERENNIFOLIA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA BAJA SUBPERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA DE GALERÍA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA DE GALERÍA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA MEDIANA CADUCIFOLIA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA MEDIANA CADUCIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA MEDIANA PERENNIFOLIA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA MEDIANA PERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA MEDIANA SUBCADUCIFOLIA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA MEDIANA SUBCADUCIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA MEDIANA SUBPERENNIFOLIA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA MEDIANA SUBPERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE VEGETACIÓN DE DESIERTOS ARENOSOS","VEGETACIÓN SECUNDARIA ARBUSTIVA DE VEGETACIÓN DE DESIERTOS ARENOSOS","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE VEGETACIÓN DE DUNAS COSTERAS","VEGETACIÓN SECUNDARIA ARBUSTIVA DE VEGETACIÓN DE DUNAS COSTERAS","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE VEGETACIÓN DE GALERÍA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE VEGETACIÓN DE GALERÍA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE VEGETACIÓN HALÓFILA HIDRÓFILA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE VEGETACIÓN HALÓFILA HIDRÓFILA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE VEGETACIÓN HALÓFILA XERÓFILA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE VEGETACIÓN HALÓFILA XERÓFILA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE DE ENCINO","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE DE ENCINO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE DE ENCINO-PINO","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE DE ENCINO-PINO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE DE OYAMEL","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE DE OYAMEL","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE DE PINO","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE DE PINO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE DE PINO-ENCINO","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE DE PINO-ENCINO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE DE TÁSCATE","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE DE TÁSCATE","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE MESÓFILO DE MONTAÑA","VEGETACIÓN SECUNDARIA HERBÁCEA DE BOSQUE MESÓFILO DE MONTAÑA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE MANGLAR","VEGETACIÓN SECUNDARIA HERBÁCEA DE MANGLAR","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL CRASICAULE","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL CRASICAULE","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL DE CONIFERAS","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL DE CONIFERAS","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL DESÉRTICO MICRÓFILO","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL DESÉRTICO MICRÓFILO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL DESÉRTICO ROSETÓFILO","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL DESÉRTICO ROSETÓFILO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL ESPINOSO TAMAULIPECO","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL ESPINOSO TAMAULIPECO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL ROSETÓFILO COSTERO","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL ROSETÓFILO COSTERO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL SARCO-CRASICAULE","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL SARCO-CRASICAULE","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL SARCO-CRASICAULE DE NEBLI","VEGETACIÓN SECUNDARIA HERBÁCEA DE MATORRAL SARCO-CRASICAULE DE NEBLI","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE PALMAR NATURAL","VEGETACIÓN SECUNDARIA HERBÁCEA DE PALMAR NATURAL","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE PASTIZAL NATURAL","VEGETACIÓN SECUNDARIA HERBÁCEA DE PASTIZAL NATURAL","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE SELVA ALTA PERENNIFOLIA","VEGETACIÓN SECUNDARIA HERBÁCEA DE SELVA ALTA PERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE SELVA ALTA SUBPERENNIFOLIA","VEGETACIÓN SECUNDARIA HERBÁCEA DE SELVA ALTA SUBPERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE SELVA BAJA CADUCIFOLIA","VEGETACIÓN SECUNDARIA HERBÁCEA DE SELVA BAJA CADUCIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE SELVA BAJA ESPINOSA CADUCIFOLIA","VEGETACIÓN SECUNDARIA HERBÁCEA DE SELVA BAJA ESPINOSA CADUCIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA HERBÁCEA DE SELVA BAJA ESPINOSA SUBPERENNIFOLI","VEGETACIÓN SECUNDARIA HERBÁCEA DE SELVA BAJA ESPINOSA SUBPERENNIFOLI","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
